ds,ward_id,yhat,paramedics_needed,ambulances_needed
2027-03-28,W005,1668.0056513461698,167.0,84.0
2027-01-10,W006,701.2912781805169,71.0,36.0
2027-01-17,W006,697.0939873733913,70.0,35.0
2027-01-24,W006,692.8966965662657,70.0,35.0
2027-01-31,W006,688.6994057591403,69.0,35.0
2027-02-07,W006,684.5021149520147,69.0,35.0
2027-02-14,W006,680.3048241448892,69.0,35.0
2027-02-21,W006,676.1075333377636,68.0,34.0
2027-02-28,W006,671.910242530638,68.0,34.0
2027-03-07,W006,667.7129517235126,67.0,34.0
2027-03-14,W006,663.515660916387,67.0,34.0
2027-03-21,W006,659.3183701092614,66.0,33.0
2027-03-28,W006,655.1210793021359,66.0,33.0
2027-01-10,W007,1561.0882599040626,157.0,79.0
2027-01-17,W007,1554.4272626890597,156.0,78.0
2027-01-24,W007,1547.766265474057,155.0,78.0
2027-01-31,W007,1541.1052682590544,155.0,78.0
2027-02-07,W007,1534.4442710440514,154.0,77.0
2027-02-14,W007,1527.7832738290488,153.0,77.0
2027-02-21,W007,1521.122276614046,153.0,77.0
2027-02-28,W007,1514.4612793990432,152.0,76.0
2027-03-07,W007,1507.8002821840405,151.0,76.0
2027-03-14,W007,1501.1392849690378,151.0,76.0
2027-03-21,W007,1494.478287754035,150.0,75.0
2027-03-28,W007,1487.8172905390322,149.0,75.0
2027-01-10,W008,2771.932132776135,278.0,139.0
2027-01-17,W008,2738.662972572126,274.0,137.0
2027-01-24,W008,2705.3938123681173,271.0,136.0
2027-01-31,W008,2672.1246521641087,268.0,134.0
2027-02-07,W008,2638.8554919600997,264.0,132.0
2027-02-14,W008,2605.586331756091,261.0,131.0
2027-02-21,W008,2572.3171715520825,258.0,129.0
2027-02-28,W008,2539.0480113480735,254.0,127.0
2027-03-07,W008,2505.778851144065,251.0,126.0
2027-03-14,W008,2472.5096909400563,248.0,124.0
2027-03-21,W008,2439.2405307360473,244.0,122.0
2027-03-28,W008,2405.9713705320387,241.0,121.0
2027-01-10,W009,2191.2803496018923,220.0,110.0
2027-01-17,W009,2196.9585817398242,220.0,110.0
2027-01-24,W009,2202.636813877756,221.0,111.0
2027-01-31,W009,2208.3150460156885,221.0,111.0
2027-02-07,W009,2213.9932781536204,222.0,111.0
2027-02-14,W009,2219.6715102915523,222.0,111.0
2027-02-21,W009,2225.349742429484,223.0,112.0
2027-02-28,W009,2231.027974567416,224.0,112.0
2027-03-07,W009,2236.706206705348,224.0,112.0
2027-03-14,W009,2242.3844388432803,225.0,113.0
2027-03-21,W009,2248.0626709812122,225.0,113.0
2027-03-28,W009,2253.740903119144,226.0,113.0
2027-01-10,W010,3552.5618119527035,356.0,178.0
2027-01-17,W010,3546.190767076554,355.0,178.0
2027-01-24,W010,3539.819722200405,354.0,177.0
2027-01-31,W010,3533.4486773242556,354.0,177.0
2027-02-07,W010,3527.077632448106,353.0,177.0
2027-02-14,W010,3520.706587571957,353.0,177.0
2027-02-21,W010,3514.335542695808,352.0,176.0
2027-02-28,W010,3507.9644978196584,351.0,176.0
2027-03-07,W010,3501.593452943509,351.0,176.0
2027-03-14,W010,3495.2224080673595,350.0,175.0
2027-03-21,W010,3488.8513631912106,349.0,175.0
2027-03-28,W010,3482.480318315061,349.0,175.0
2027-01-10,W011,1121.6420965991563,113.0,57.0
2027-01-17,W011,1095.6388483896512,110.0,55.0
2027-01-24,W011,1069.635600180146,107.0,54.0
2027-01-31,W011,1043.632351970641,105.0,53.0
2027-02-07,W011,1017.6291037611359,102.0,51.0
2027-02-14,W011,991.6258555516308,100.0,50.0
2027-02-21,W011,965.6226073421257,97.0,49.0
2027-02-28,W011,939.6193591326206,94.0,47.0
2027-03-07,W011,913.6161109231155,92.0,46.0
2027-03-14,W011,887.6128627136104,89.0,45.0
2027-03-21,W011,861.6096145041054,87.0,44.0
2027-03-28,W011,835.6063662946002,84.0,42.0
2027-01-10,W012,3483.315887954063,349.0,175.0
2027-01-17,W012,3481.681905309407,349.0,175.0
2027-01-24,W012,3480.0479226647512,349.0,175.0
2027-01-31,W012,3478.413940020095,348.0,174.0
2027-02-07,W012,3476.7799573754396,348.0,174.0
2027-02-14,W012,3475.1459747307836,348.0,174.0
2027-02-21,W012,3473.511992086128,348.0,174.0
2027-02-28,W012,3471.8780094414724,348.0,174.0
2027-03-07,W012,3470.2440267968163,348.0,174.0
2027-03-14,W012,3468.6100441521608,347.0,174.0
2027-03-21,W012,3466.9760615075047,347.0,174.0
2027-03-28,W012,3465.342078862849,347.0,174.0
2027-01-10,W013,500.43371253981564,51.0,26.0
2027-01-17,W013,501.5516615653683,51.0,26.0
2027-01-24,W013,502.6696105909209,51.0,26.0
2027-01-31,W013,503.7875596164735,51.0,26.0
2027-02-07,W013,504.9055086420262,51.0,26.0
2027-02-14,W013,506.0234576675788,51.0,26.0
2027-02-21,W013,507.14140669313144,51.0,26.0
2027-02-28,W013,508.25935571868405,51.0,26.0
2027-03-07,W013,509.37730474423665,51.0,26.0
2027-03-14,W013,510.4952537697893,52.0,26.0
2027-03-21,W013,511.6132027953419,52.0,26.0
2027-03-28,W013,512.7311518208945,52.0,26.0
2027-01-10,W014,370.18548309863917,38.0,19.0
2027-01-17,W014,369.3862435799236,37.0,19.0
2027-01-24,W014,368.58700406120806,37.0,19.0
2027-01-31,W014,367.7877645424925,37.0,19.0
2027-02-07,W014,366.98852502377696,37.0,19.0
2027-02-14,W014,366.1892855050614,37.0,19.0
2027-02-21,W014,365.39004598634585,37.0,19.0
2027-02-28,W014,364.5908064676303,37.0,19.0
2027-03-07,W014,363.79156694891475,37.0,19.0
2027-03-14,W014,362.9923274301992,37.0,19.0
2027-03-21,W014,362.19308791148364,37.0,19.0
2027-03-28,W014,361.3938483927681,37.0,19.0
2027-01-10,W015,694.3156572354058,70.0,35.0
2027-01-17,W015,697.7100064565255,70.0,35.0
2027-01-24,W015,701.1043556776452,71.0,36.0
2027-01-31,W015,704.498704898765,71.0,36.0
2027-02-07,W015,707.8930541198848,71.0,36.0
2027-02-14,W015,711.2874033410046,72.0,36.0
2027-02-21,W015,714.6817525621244,72.0,36.0
2027-02-28,W015,718.0761017832441,72.0,36.0
2027-03-07,W015,721.4704510043639,73.0,37.0
2027-03-14,W015,724.8648002254837,73.0,37.0
2027-03-21,W015,728.2591494466035,73.0,37.0
2027-03-28,W015,731.6534986677233,74.0,37.0
2027-01-10,W016,737.5179437302305,74.0,37.0
2027-01-17,W016,735.2043966099704,74.0,37.0
2027-01-24,W016,732.8908494897104,74.0,37.0
2027-01-31,W016,730.5773023694503,74.0,37.0
2027-02-07,W016,728.2637552491901,73.0,37.0
2027-02-14,W016,725.9502081289301,73.0,37.0
2027-02-21,W016,723.63666100867,73.0,37.0
2027-02-28,W016,721.3231138884099,73.0,37.0
2027-03-07,W016,719.0095667681499,72.0,36.0
2027-03-14,W016,716.6960196478898,72.0,36.0
2027-03-21,W016,714.3824725276297,72.0,36.0
2027-03-28,W016,712.0689254073696,72.0,36.0
2027-01-10,W017,2481.9859040623937,249.0,125.0
2027-01-17,W017,2460.092075419064,247.0,124.0
2027-01-24,W017,2438.198246775734,244.0,122.0
2027-01-31,W017,2416.3044181324044,242.0,121.0
2027-02-07,W017,2394.4105894890745,240.0,120.0
2027-02-14,W017,2372.5167608457446,238.0,119.0
2027-02-21,W017,2350.6229322024146,236.0,118.0
2027-02-28,W017,2328.7291035590847,233.0,117.0
2027-03-07,W017,2306.835274915755,231.0,116.0
2027-03-14,W017,2284.9414462724253,229.0,115.0
2027-03-21,W017,2263.0476176290954,227.0,114.0
2027-03-28,W017,2241.1537889857655,225.0,113.0
2027-01-10,W018,2749.5407854580203,275.0,138.0
2027-01-17,W018,2734.004215212911,274.0,137.0
2027-01-24,W018,2718.467644967801,272.0,136.0
2027-01-31,W018,2702.931074722691,271.0,136.0
2027-02-07,W018,2687.394504477581,269.0,135.0
2027-02-14,W018,2671.8579342324715,268.0,134.0
2027-02-21,W018,2656.3213639873616,266.0,133.0
2027-02-28,W018,2640.7847937422516,265.0,133.0
2027-03-07,W018,2625.248223497142,263.0,132.0
2027-03-14,W018,2609.711653252032,261.0,131.0
2027-03-21,W018,2594.1750830069223,260.0,130.0
2027-03-28,W018,2578.6385127618123,258.0,129.0
2027-01-10,W019,1922.6873789731776,193.0,97.0
2027-01-17,W019,1922.184577663631,193.0,97.0
2027-01-24,W019,1921.6817763540844,193.0,97.0
2027-01-31,W019,1921.178975044538,193.0,97.0
2027-02-07,W019,1920.6761737349914,193.0,97.0
2027-02-14,W019,1920.1733724254448,193.0,97.0
2027-02-21,W019,1919.6705711158982,192.0,96.0
2027-02-28,W019,1919.1677698063515,192.0,96.0
2027-03-07,W019,1918.664968496805,192.0,96.0
2027-03-14,W019,1918.1621671872585,192.0,96.0
2027-03-21,W019,1917.659365877712,192.0,96.0
2027-03-28,W019,1917.1565645681653,192.0,96.0
2027-01-10,W020,2297.054626796504,230.0,115.0
2027-01-17,W020,2309.2178162105265,231.0,116.0
2027-01-24,W020,2321.3810056245484,233.0,117.0
2027-01-31,W020,2333.5441950385707,234.0,117.0
2027-02-07,W020,2345.7073844525926,235.0,118.0
2027-02-14,W020,2357.8705738666144,236.0,118.0
2027-02-21,W020,2370.033763280637,238.0,119.0
2027-02-28,W020,2382.1969526946586,239.0,120.0
2027-03-07,W020,2394.3601421086805,240.0,120.0
2027-03-14,W020,2406.523331522703,241.0,121.0
2027-03-21,W020,2418.6865209367247,242.0,121.0
2027-03-28,W020,2430.849710350747,244.0,122.0
2027-01-10,W021,3614.493632782161,362.0,181.0
2027-01-17,W021,3653.7063254127834,366.0,183.0
2027-01-24,W021,3692.9190180434057,370.0,185.0
2027-01-31,W021,3732.131710674028,374.0,187.0
2027-02-07,W021,3771.3444033046503,378.0,189.0
2027-02-14,W021,3810.5570959352726,382.0,191.0
2027-02-21,W021,3849.769788565895,385.0,193.0
2027-02-28,W021,3888.9824811965173,389.0,195.0
2027-03-07,W021,3928.1951738271396,393.0,197.0
2027-03-14,W021,3967.407866457762,397.0,199.0
2027-03-21,W021,4006.620559088384,401.0,201.0
2027-03-28,W021,4045.8332517190065,405.0,203.0
2027-01-10,W022,619.5404833932556,62.0,31.0
2027-01-17,W022,612.7778107173341,62.0,31.0
2027-01-24,W022,606.0151380414125,61.0,31.0
2027-01-31,W022,599.2524653654908,60.0,30.0
2027-02-07,W022,592.4897926895693,60.0,30.0
2027-02-14,W022,585.7271200136477,59.0,30.0
2027-02-21,W022,578.964447337726,58.0,29.0
2027-02-28,W022,572.2017746618044,58.0,29.0
2027-03-07,W022,565.4391019858829,57.0,29.0
2027-03-14,W022,558.6764293099612,56.0,28.0
2027-03-21,W022,551.9137566340396,56.0,28.0
2027-03-28,W022,545.1510839581181,55.0,28.0
2027-01-10,W023,2147.491730325225,215.0,108.0
2027-01-17,W023,2146.047335277294,215.0,108.0
2027-01-24,W023,2144.602940229363,215.0,108.0
2027-01-31,W023,2143.158545181432,215.0,108.0
2027-02-07,W023,2141.714150133501,215.0,108.0
2027-02-14,W023,2140.2697550855696,215.0,108.0
2027-02-21,W023,2138.825360037639,214.0,107.0
2027-02-28,W023,2137.3809649897075,214.0,107.0
2027-03-07,W023,2135.9365699417763,214.0,107.0
2027-03-14,W023,2134.4921748938455,214.0,107.0
2027-03-21,W023,2133.047779845914,214.0,107.0
2027-03-28,W023,2131.6033847979834,214.0,107.0
2027-01-10,W024,3971.6929212153864,398.0,199.0
2027-01-17,W024,4001.2842580021834,401.0,201.0
2027-01-24,W024,4030.875594788981,404.0,202.0
2027-01-31,W024,4060.4669315757783,407.0,204.0
2027-02-07,W024,4090.0582683625753,410.0,205.0
2027-02-14,W024,4119.649605149373,412.0,206.0
2027-02-21,W024,4149.24094193617,415.0,208.0
2027-02-28,W024,4178.832278722967,418.0,209.0
2027-03-07,W024,4208.423615509765,421.0,211.0
2027-03-14,W024,4238.014952296562,424.0,212.0
2027-03-21,W024,4267.606289083359,427.0,214.0
2027-03-28,W024,4297.197625870157,430.0,215.0
2027-01-10,W025,2639.234622060487,264.0,132.0
2027-01-17,W025,2641.710923520692,265.0,133.0
2027-01-24,W025,2644.187224980897,265.0,133.0
2027-01-31,W025,2646.663526441102,265.0,133.0
2027-02-07,W025,2649.1398279013074,265.0,133.0
2027-02-14,W025,2651.6161293615123,266.0,133.0
2027-02-21,W025,2654.0924308217172,266.0,133.0
2027-02-28,W025,2656.568732281922,266.0,133.0
2027-03-07,W025,2659.0450337421275,266.0,133.0
2027-03-14,W025,2661.5213352023325,267.0,134.0
2027-03-21,W025,2663.9976366625374,267.0,134.0
2027-03-28,W025,2666.4739381227428,267.0,134.0
2027-01-10,W026,1579.7616471494503,158.0,79.0
2027-01-17,W026,1573.8122069231574,158.0,79.0
2027-01-24,W026,1567.8627666968648,157.0,79.0
2027-01-31,W026,1561.913326470572,157.0,79.0
2027-02-07,W026,1555.9638862442794,156.0,78.0
2027-02-14,W026,1550.0144460179868,156.0,78.0
2027-02-21,W026,1544.065005791694,155.0,78.0
2027-02-28,W026,1538.1155655654013,154.0,77.0
2027-03-07,W026,1532.1661253391087,154.0,77.0
2027-03-14,W026,1526.2166851128159,153.0,77.0
2027-03-21,W026,1520.2672448865233,153.0,77.0
2027-03-28,W026,1514.3178046602304,152.0,76.0
2027-01-10,W027,1439.1051868693762,144.0,72.0
2027-01-17,W027,1426.2927497370174,143.0,72.0
2027-01-24,W027,1413.4803126046584,142.0,71.0
2027-01-31,W027,1400.6678754722996,141.0,71.0
2027-02-07,W027,1387.8554383399405,139.0,70.0
2027-02-14,W027,1375.0430012075815,138.0,69.0
2027-02-21,W027,1362.2305640752227,137.0,69.0
2027-02-28,W027,1349.4181269428636,135.0,68.0
2027-03-07,W027,1336.6056898105048,134.0,67.0
2027-03-14,W027,1323.7932526781458,133.0,67.0
2027-03-21,W027,1310.9808155457868,132.0,66.0
2027-03-28,W027,1298.168378413428,130.0,65.0
2027-01-10,W028,643.9605604779752,65.0,33.0
2027-01-17,W028,644.7769859195372,65.0,33.0
2027-01-24,W028,645.5934113610992,65.0,33.0
2027-01-31,W028,646.4098368026613,65.0,33.0
2027-02-07,W028,647.2262622442233,65.0,33.0
2027-02-14,W028,648.0426876857855,65.0,33.0
2027-02-21,W028,648.8591131273475,65.0,33.0
2027-02-28,W028,649.6755385689096,65.0,33.0
2027-03-07,W028,650.4919640104716,66.0,33.0
2027-03-14,W028,651.3083894520337,66.0,33.0
2027-03-21,W028,652.1248148935957,66.0,33.0
2027-03-28,W028,652.9412403351578,66.0,33.0
2027-01-10,W029,366.3279184758011,37.0,19.0
2027-01-17,W029,364.0188101328341,37.0,19.0
2027-01-24,W029,361.7097017898671,37.0,19.0
2027-01-31,W029,359.4005934469001,36.0,18.0
2027-02-07,W029,357.0914851039331,36.0,18.0
2027-02-14,W029,354.7823767609661,36.0,18.0
2027-02-21,W029,352.47326841799907,36.0,18.0
2027-02-28,W029,350.1641600750321,36.0,18.0
2027-03-07,W029,347.8550517320651,35.0,18.0
2027-03-14,W029,345.54594338909806,35.0,18.0
2027-03-21,W029,343.2368350461311,35.0,18.0
2027-03-28,W029,340.92772670316407,35.0,18.0
2027-01-10,W030,1853.8112387543295,186.0,93.0
2027-01-17,W030,1859.594813181703,186.0,93.0
2027-01-24,W030,1865.3783876090768,187.0,94.0
2027-01-31,W030,1871.1619620364506,188.0,94.0
2027-02-07,W030,1876.9455364638243,188.0,94.0
2027-02-14,W030,1882.729110891198,189.0,95.0
2027-02-21,W030,1888.5126853185716,189.0,95.0
2027-02-28,W030,1894.2962597459452,190.0,95.0
2027-03-07,W030,1900.079834173319,191.0,96.0
2027-03-14,W030,1905.8634086006928,191.0,96.0
2027-03-21,W030,1911.6469830280664,192.0,96.0
2027-03-28,W030,1917.43055745544,192.0,96.0
2027-01-10,W031,3803.31856358107,381.0,191.0
2027-01-17,W031,3820.006631543441,383.0,192.0
2027-01-24,W031,3836.6946995058124,384.0,192.0
2027-01-31,W031,3853.3827674681834,386.0,193.0
2027-02-07,W031,3870.0708354305543,388.0,194.0
2027-02-14,W031,3886.7589033929253,389.0,195.0
2027-02-21,W031,3903.4469713552967,391.0,196.0
2027-02-28,W031,3920.1350393176676,393.0,197.0
2027-03-07,W031,3936.8231072800386,394.0,197.0
2027-03-14,W031,3953.5111752424095,396.0,198.0
2027-03-21,W031,3970.1992432047805,398.0,199.0
2027-03-28,W031,3986.887311167152,399.0,200.0
2027-01-10,W032,703.5438930806852,71.0,36.0
2027-01-17,W032,708.586941335554,71.0,36.0
2027-01-24,W032,713.6299895904227,72.0,36.0
2027-01-31,W032,718.6730378452914,72.0,36.0
2027-02-07,W032,723.7160861001602,73.0,37.0
2027-02-14,W032,728.759134355029,73.0,37.0
2027-02-21,W032,733.8021826098977,74.0,37.0
2027-02-28,W032,738.8452308647664,74.0,37.0
2027-03-07,W032,743.8882791196353,75.0,38.0
2027-03-14,W032,748.931327374504,75.0,38.0
2027-03-21,W032,753.9743756293727,76.0,38.0
2027-03-28,W032,759.0174238842415,76.0,38.0
2027-01-10,W033,535.5561918517959,54.0,27.0
2027-01-17,W033,538.0887572242132,54.0,27.0
2027-01-24,W033,540.6213225966304,55.0,28.0
2027-01-31,W033,543.1538879690476,55.0,28.0
2027-02-07,W033,545.6864533414648,55.0,28.0
2027-02-14,W033,548.2190187138821,55.0,28.0
2027-02-21,W033,550.7515840862993,56.0,28.0
2027-02-28,W033,553.2841494587166,56.0,28.0
2027-03-07,W033,555.8167148311338,56.0,28.0
2027-03-14,W033,558.349280203551,56.0,28.0
2027-03-21,W033,560.8818455759682,57.0,29.0
2027-03-28,W033,563.4144109483855,57.0,29.0
2027-01-10,W034,4175.400672600096,418.0,209.0
2027-01-17,W034,4279.741919314693,428.0,214.0
2027-01-24,W034,4384.08316602929,439.0,220.0
2027-01-31,W034,4488.424412743887,449.0,225.0
2027-02-07,W034,4592.765659458484,460.0,230.0
2027-02-14,W034,4697.106906173081,470.0,235.0
2027-02-21,W034,4801.448152887679,481.0,241.0
2027-02-28,W034,4905.789399602275,491.0,246.0
2027-03-07,W034,5010.130646316872,502.0,251.0
2027-03-14,W034,5114.471893031469,512.0,256.0
2027-03-21,W034,5218.813139746066,522.0,261.0
2027-03-28,W034,5323.154386460663,533.0,267.0
2027-01-10,W035,1222.8360122549175,123.0,62.0
2027-01-17,W035,1216.744745646809,122.0,61.0
2027-01-24,W035,1210.6534790387007,122.0,61.0
2027-01-31,W035,1204.5622124305921,121.0,61.0
2027-02-07,W035,1198.4709458224836,120.0,60.0
2027-02-14,W035,1192.379679214375,120.0,60.0
2027-02-21,W035,1186.2884126062665,119.0,60.0
2027-02-28,W035,1180.197145998158,119.0,60.0
2027-03-07,W035,1174.1058793900497,118.0,59.0
2027-03-14,W035,1168.0146127819412,117.0,59.0
2027-03-21,W035,1161.9233461738327,117.0,59.0
2027-03-28,W035,1155.8320795657241,116.0,58.0
2027-01-10,W036,474.8145198159297,48.0,24.0
2027-01-17,W036,468.968632678158,47.0,24.0
2027-01-24,W036,463.12274554038623,47.0,24.0
2027-01-31,W036,457.2768584026145,46.0,23.0
2027-02-07,W036,451.43097126484275,46.0,23.0
2027-02-14,W036,445.585084127071,45.0,23.0
2027-02-21,W036,439.7391969892993,44.0,22.0
2027-02-28,W036,433.89330985152753,44.0,22.0
2027-03-07,W036,428.0474227137558,43.0,22.0
2027-03-14,W036,422.20153557598405,43.0,22.0
2027-03-21,W036,416.3556484382123,42.0,21.0
2027-03-28,W036,410.5097613004406,42.0,21.0
2027-01-10,W037,617.5413755431837,62.0,31.0
2027-01-17,W037,615.2918633102443,62.0,31.0
2027-01-24,W037,613.0423510773047,62.0,31.0
2027-01-31,W037,610.7928388443653,62.0,31.0
2027-02-07,W037,608.5433266114258,61.0,31.0
2027-02-14,W037,606.2938143784862,61.0,31.0
2027-02-21,W037,604.0443021455468,61.0,31.0
2027-02-28,W037,601.7947899126073,61.0,31.0
2027-03-07,W037,599.5452776796678,60.0,30.0
2027-03-14,W037,597.2957654467283,60.0,30.0
2027-03-21,W037,595.0462532137888,60.0,30.0
2027-03-28,W037,592.7967409808493,60.0,30.0
2027-01-10,W038,3542.015714755936,355.0,178.0
2027-01-17,W038,3493.488802453016,350.0,175.0
2027-01-24,W038,3444.9618901500958,345.0,173.0
2027-01-31,W038,3396.4349778471756,340.0,170.0
2027-02-07,W038,3347.9080655442554,335.0,168.0
2027-02-14,W038,3299.381153241335,330.0,165.0
2027-02-21,W038,3250.854240938415,326.0,163.0
2027-02-28,W038,3202.3273286354947,321.0,161.0
2027-03-07,W038,3153.8004163325745,316.0,158.0
2027-03-14,W038,3105.2735040296543,311.0,156.0
2027-03-21,W038,3056.746591726734,306.0,153.0
2027-03-28,W038,3008.219679423814,301.0,151.0
2027-01-10,W039,2224.2272326559087,223.0,112.0
2027-01-17,W039,2209.3070879361417,221.0,111.0
2027-01-24,W039,2194.3869432163747,220.0,110.0
2027-01-31,W039,2179.4667984966077,218.0,109.0
2027-02-07,W039,2164.5466537768407,217.0,109.0
2027-02-14,W039,2149.6265090570732,215.0,108.0
2027-02-21,W039,2134.7063643373062,214.0,107.0
2027-02-28,W039,2119.7862196175392,212.0,106.0
2027-03-07,W039,2104.8660748977723,211.0,106.0
2027-03-14,W039,2089.9459301780053,209.0,105.0
2027-03-21,W039,2075.0257854582383,208.0,104.0
2027-03-28,W039,2060.1056407384713,207.0,104.0
2027-01-10,W040,1617.2961951134153,162.0,81.0
2027-01-17,W040,1623.9333619369377,163.0,82.0
2027-01-24,W040,1630.57052876046,164.0,82.0
2027-01-31,W040,1637.2076955839825,164.0,82.0
2027-02-07,W040,1643.844862407505,165.0,83.0
2027-02-14,W040,1650.4820292310274,166.0,83.0
2027-02-21,W040,1657.1191960545498,166.0,83.0
2027-02-28,W040,1663.7563628780722,167.0,84.0
2027-03-07,W040,1670.3935297015946,168.0,84.0
2027-03-14,W040,1677.030696525117,168.0,84.0
2027-03-21,W040,1683.6678633486395,169.0,85.0
2027-03-28,W040,1690.3050301721617,170.0,85.0
2027-01-10,W041,2232.1060742570544,224.0,112.0
2027-01-17,W041,2244.4582316182427,225.0,113.0
2027-01-24,W041,2256.8103889794306,226.0,113.0
2027-01-31,W041,2269.1625463406185,227.0,114.0
2027-02-07,W041,2281.5147037018064,229.0,115.0
2027-02-14,W041,2293.8668610629948,230.0,115.0
2027-02-21,W041,2306.2190184241827,231.0,116.0
2027-02-28,W041,2318.5711757853705,232.0,116.0
2027-03-07,W041,2330.9233331465584,234.0,117.0
2027-03-14,W041,2343.275490507747,235.0,118.0
2027-03-21,W041,2355.6276478689347,236.0,118.0
2027-03-28,W041,2367.9798052301226,237.0,119.0
2027-01-10,W042,1570.2475625193204,158.0,79.0
2027-01-17,W042,1578.4468709272796,158.0,79.0
2027-01-24,W042,1586.6461793352391,159.0,80.0
2027-01-31,W042,1594.8454877431984,160.0,80.0
2027-02-07,W042,1603.0447961511577,161.0,81.0
2027-02-14,W042,1611.244104559117,162.0,81.0
2027-02-21,W042,1619.4434129670763,162.0,81.0
2027-02-28,W042,1627.6427213750355,163.0,82.0
2027-03-07,W042,1635.842029782995,164.0,82.0
2027-03-14,W042,1644.0413381909543,165.0,83.0
2027-03-21,W042,1652.2406465989136,166.0,83.0
2027-03-28,W042,1660.4399550068729,167.0,84.0
2027-01-10,W043,943.7817811924527,95.0,48.0
2027-01-17,W043,941.2212567437656,95.0,48.0
2027-01-24,W043,938.6607322950786,94.0,47.0
2027-01-31,W043,936.1002078463914,94.0,47.0
2027-02-07,W043,933.5396833977043,94.0,47.0
2027-02-14,W043,930.9791589490171,94.0,47.0
2027-02-21,W043,928.4186345003301,93.0,47.0
2027-02-28,W043,925.8581100516429,93.0,47.0
2027-03-07,W043,923.2975856029558,93.0,47.0
2027-03-14,W043,920.7370611542686,93.0,47.0
2027-03-21,W043,918.1765367055816,92.0,46.0
2027-03-28,W043,915.6160122568945,92.0,46.0
2027-01-10,W044,3287.304794535679,329.0,165.0
2027-01-17,W044,3284.5760215027162,329.0,165.0
2027-01-24,W044,3281.847248469754,329.0,165.0
2027-01-31,W044,3279.1184754367914,328.0,164.0
2027-02-07,W044,3276.389702403829,328.0,164.0
2027-02-14,W044,3273.660929370866,328.0,164.0
2027-02-21,W044,3270.932156337904,328.0,164.0
2027-02-28,W044,3268.2033833049413,327.0,164.0
2027-03-07,W044,3265.4746102719787,327.0,164.0
2027-03-14,W044,3262.745837239016,327.0,164.0
2027-03-21,W044,3260.017064206054,327.0,164.0
2027-03-28,W044,3257.2882911730912,326.0,163.0
